"fish_id","site_name","type_of_fish","measurement_type","measurement_units","predator_min_length","predator_max_length","predator_average_length","length_units","length_measure","predator_stage","sample_size","start_date","end_date","sampling_interval","habitat","microhabitat","author","year","journal","citation","table_figure","data_sorted_by","sample_id","notes","prey_taxon","measurement","prey_stage"
"0001FFMGHE1WVV8B7SQ46PW6KD","Lower Gem Lake, Sierra Nevada, Spain","Brook trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"10","1970-07-01","1970-08-01",NA,"lake","no mention","Elliot and Jenkins","1972","CALIF FISH GAME","Elliot, G. V., & Jenkins, T. M. (1972). Winter food of trout in three high elevation Sierra Nevada lakes. CALIF FISH GAME. VOL 58, NO 3, P 231-237. 1972.","tbl 1","collection month","8",NA,"triehoptera larvae","1","larvae"
"0001FFMGHE7B9X1KZ40CYA5EVX","Lower Gem Lake, Sierra Nevada, Spain","Brook trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"10","1970-08-01","1970-09-01",NA,"lake","no mention","Elliot and Jenkins","1972","CALIF FISH GAME","Elliot, G. V., & Jenkins, T. M. (1972). Winter food of trout in three high elevation Sierra Nevada lakes. CALIF FISH GAME. VOL 58, NO 3, P 231-237. 1972.","tbl 1","collection month","9",NA,"triehoptera larvae",NA,"larvae"
"0001FFMGHER6KJJF9DE0KH750Y","Lower Gem Lake, Sierra Nevada, Spain","Brook trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"10","1970-09-01","1970-10-01",NA,"lake","no mention","Elliot and Jenkins","1972","CALIF FISH GAME","Elliot, G. V., & Jenkins, T. M. (1972). Winter food of trout in three high elevation Sierra Nevada lakes. CALIF FISH GAME. VOL 58, NO 3, P 231-237. 1972.","tbl 1","collection month","10",NA,"triehoptera larvae","29","larvae"
"0001FFMGHEAH52TGR12CB0JJ6R","Lower Gem Lake, Sierra Nevada, Spain","Brook trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"10","1970-10-01","1970-11-01",NA,"lake","no mention","Elliot and Jenkins","1972","CALIF FISH GAME","Elliot, G. V., & Jenkins, T. M. (1972). Winter food of trout in three high elevation Sierra Nevada lakes. CALIF FISH GAME. VOL 58, NO 3, P 231-237. 1972.","tbl 1","collection month","11",NA,"triehoptera larvae","5","larvae"
"0001FFMGHEJGP790SZR74E6K42","Lower Gem Lake, Sierra Nevada, Spain","Brook trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"10","1970-11-01","1970-12-01",NA,"lake","no mention","Elliot and Jenkins","1972","CALIF FISH GAME","Elliot, G. V., & Jenkins, T. M. (1972). Winter food of trout in three high elevation Sierra Nevada lakes. CALIF FISH GAME. VOL 58, NO 3, P 231-237. 1972.","tbl 1","collection month","12",NA,"triehoptera larvae","105","larvae"
"0001FFMGHE7MH4ST8PEW3CN11H","Lower Gem Lake, Sierra Nevada, Spain","Brook trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"10","1969-12-01","1970-01-01",NA,"lake","no mention","Elliot and Jenkins","1972","CALIF FISH GAME","Elliot, G. V., & Jenkins, T. M. (1972). Winter food of trout in three high elevation Sierra Nevada lakes. CALIF FISH GAME. VOL 58, NO 3, P 231-237. 1972.","tbl 1","collection month","1",NA,"coleoptera larvae","2","larvae"
"0001FFMGHETCHVXXWQDNMRQMXT","Lower Gem Lake, Sierra Nevada, Spain","Brook trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"10","1970-01-01","1970-02-01",NA,"lake","no mention","Elliot and Jenkins","1972","CALIF FISH GAME","Elliot, G. V., & Jenkins, T. M. (1972). Winter food of trout in three high elevation Sierra Nevada lakes. CALIF FISH GAME. VOL 58, NO 3, P 231-237. 1972.","tbl 1","collection month","2",NA,"coleoptera larvae",NA,"larvae"
"0001FFMGHEG3CF0KY3E8EH3P71","Lower Gem Lake, Sierra Nevada, Spain","Brook trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"10","1970-02-01","1970-03-01",NA,"lake","no mention","Elliot and Jenkins","1972","CALIF FISH GAME","Elliot, G. V., & Jenkins, T. M. (1972). Winter food of trout in three high elevation Sierra Nevada lakes. CALIF FISH GAME. VOL 58, NO 3, P 231-237. 1972.","tbl 1","collection month","3",NA,"coleoptera larvae",NA,"larvae"
"0001FFMGHENVS343R777W5SYP2","Lower Gem Lake, Sierra Nevada, Spain","Brook trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"10","1970-03-01","1970-04-01",NA,"lake","no mention","Elliot and Jenkins","1972","CALIF FISH GAME","Elliot, G. V., & Jenkins, T. M. (1972). Winter food of trout in three high elevation Sierra Nevada lakes. CALIF FISH GAME. VOL 58, NO 3, P 231-237. 1972.","tbl 1","collection month","4",NA,"coleoptera larvae",NA,"larvae"
"0001FFMGHE3AJX27V7JZ7DWZBS","Lower Gem Lake, Sierra Nevada, Spain","Brook trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"10","1970-04-01","1970-05-01",NA,"lake","no mention","Elliot and Jenkins","1972","CALIF FISH GAME","Elliot, G. V., & Jenkins, T. M. (1972). Winter food of trout in three high elevation Sierra Nevada lakes. CALIF FISH GAME. VOL 58, NO 3, P 231-237. 1972.","tbl 1","collection month","5",NA,"coleoptera larvae",NA,"larvae"
"0001FFMGHE3VHA4DMZ9N9TGR91","Lower Gem Lake, Sierra Nevada, Spain","Brook trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"10","1970-05-01","1970-06-01",NA,"lake","no mention","Elliot and Jenkins","1972","CALIF FISH GAME","Elliot, G. V., & Jenkins, T. M. (1972). Winter food of trout in three high elevation Sierra Nevada lakes. CALIF FISH GAME. VOL 58, NO 3, P 231-237. 1972.","tbl 1","collection month","6",NA,"coleoptera larvae","1","larvae"
"0001FFMGHEADHDZGSFNFN66KFH","Lower Gem Lake, Sierra Nevada, Spain","Brook trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"10","1970-06-01","1970-07-01",NA,"lake","no mention","Elliot and Jenkins","1972","CALIF FISH GAME","Elliot, G. V., & Jenkins, T. M. (1972). Winter food of trout in three high elevation Sierra Nevada lakes. CALIF FISH GAME. VOL 58, NO 3, P 231-237. 1972.","tbl 1","collection month","7",NA,"coleoptera larvae","5","larvae"
"0001FFMGHE1WVV8B7SQ46PW6KD","Lower Gem Lake, Sierra Nevada, Spain","Brook trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"10","1970-07-01","1970-08-01",NA,"lake","no mention","Elliot and Jenkins","1972","CALIF FISH GAME","Elliot, G. V., & Jenkins, T. M. (1972). Winter food of trout in three high elevation Sierra Nevada lakes. CALIF FISH GAME. VOL 58, NO 3, P 231-237. 1972.","tbl 1","collection month","8",NA,"coleoptera larvae",NA,"larvae"
"0001FFMGHE7B9X1KZ40CYA5EVX","Lower Gem Lake, Sierra Nevada, Spain","Brook trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"10","1970-08-01","1970-09-01",NA,"lake","no mention","Elliot and Jenkins","1972","CALIF FISH GAME","Elliot, G. V., & Jenkins, T. M. (1972). Winter food of trout in three high elevation Sierra Nevada lakes. CALIF FISH GAME. VOL 58, NO 3, P 231-237. 1972.","tbl 1","collection month","9",NA,"coleoptera larvae",NA,"larvae"
"0001FFMGHER6KJJF9DE0KH750Y","Lower Gem Lake, Sierra Nevada, Spain","Brook trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"10","1970-09-01","1970-10-01",NA,"lake","no mention","Elliot and Jenkins","1972","CALIF FISH GAME","Elliot, G. V., & Jenkins, T. M. (1972). Winter food of trout in three high elevation Sierra Nevada lakes. CALIF FISH GAME. VOL 58, NO 3, P 231-237. 1972.","tbl 1","collection month","10",NA,"coleoptera larvae",NA,"larvae"
"0001FFMGHEAH52TGR12CB0JJ6R","Lower Gem Lake, Sierra Nevada, Spain","Brook trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"10","1970-10-01","1970-11-01",NA,"lake","no mention","Elliot and Jenkins","1972","CALIF FISH GAME","Elliot, G. V., & Jenkins, T. M. (1972). Winter food of trout in three high elevation Sierra Nevada lakes. CALIF FISH GAME. VOL 58, NO 3, P 231-237. 1972.","tbl 1","collection month","11",NA,"coleoptera larvae","1","larvae"
"0001FFMGHEJGP790SZR74E6K42","Lower Gem Lake, Sierra Nevada, Spain","Brook trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"10","1970-11-01","1970-12-01",NA,"lake","no mention","Elliot and Jenkins","1972","CALIF FISH GAME","Elliot, G. V., & Jenkins, T. M. (1972). Winter food of trout in three high elevation Sierra Nevada lakes. CALIF FISH GAME. VOL 58, NO 3, P 231-237. 1972.","tbl 1","collection month","12",NA,"coleoptera larvae","8","larvae"
"0001FFMGHE7MH4ST8PEW3CN11H","Lower Gem Lake, Sierra Nevada, Spain","Brook trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"10","1969-12-01","1970-01-01",NA,"lake","no mention","Elliot and Jenkins","1972","CALIF FISH GAME","Elliot, G. V., & Jenkins, T. M. (1972). Winter food of trout in three high elevation Sierra Nevada lakes. CALIF FISH GAME. VOL 58, NO 3, P 231-237. 1972.","tbl 1","collection month","1",NA,"hydrachnida",NA,"unknown"
"0001FFMGHETCHVXXWQDNMRQMXT","Lower Gem Lake, Sierra Nevada, Spain","Brook trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"10","1970-01-01","1970-02-01",NA,"lake","no mention","Elliot and Jenkins","1972","CALIF FISH GAME","Elliot, G. V., & Jenkins, T. M. (1972). Winter food of trout in three high elevation Sierra Nevada lakes. CALIF FISH GAME. VOL 58, NO 3, P 231-237. 1972.","tbl 1","collection month","2",NA,"hydrachnida","1","unknown"
"0001FFMGHEG3CF0KY3E8EH3P71","Lower Gem Lake, Sierra Nevada, Spain","Brook trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"10","1970-02-01","1970-03-01",NA,"lake","no mention","Elliot and Jenkins","1972","CALIF FISH GAME","Elliot, G. V., & Jenkins, T. M. (1972). Winter food of trout in three high elevation Sierra Nevada lakes. CALIF FISH GAME. VOL 58, NO 3, P 231-237. 1972.","tbl 1","collection month","3",NA,"hydrachnida","1","unknown"
"0001FFMGHENVS343R777W5SYP2","Lower Gem Lake, Sierra Nevada, Spain","Brook trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"10","1970-03-01","1970-04-01",NA,"lake","no mention","Elliot and Jenkins","1972","CALIF FISH GAME","Elliot, G. V., & Jenkins, T. M. (1972). Winter food of trout in three high elevation Sierra Nevada lakes. CALIF FISH GAME. VOL 58, NO 3, P 231-237. 1972.","tbl 1","collection month","4",NA,"hydrachnida",NA,"unknown"
"0001FFMGHE3AJX27V7JZ7DWZBS","Lower Gem Lake, Sierra Nevada, Spain","Brook trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"10","1970-04-01","1970-05-01",NA,"lake","no mention","Elliot and Jenkins","1972","CALIF FISH GAME","Elliot, G. V., & Jenkins, T. M. (1972). Winter food of trout in three high elevation Sierra Nevada lakes. CALIF FISH GAME. VOL 58, NO 3, P 231-237. 1972.","tbl 1","collection month","5",NA,"hydrachnida",NA,"unknown"
"0001FFMGHE3VHA4DMZ9N9TGR91","Lower Gem Lake, Sierra Nevada, Spain","Brook trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"10","1970-05-01","1970-06-01",NA,"lake","no mention","Elliot and Jenkins","1972","CALIF FISH GAME","Elliot, G. V., & Jenkins, T. M. (1972). Winter food of trout in three high elevation Sierra Nevada lakes. CALIF FISH GAME. VOL 58, NO 3, P 231-237. 1972.","tbl 1","collection month","6",NA,"hydrachnida",NA,"unknown"
"0001FFMGHEADHDZGSFNFN66KFH","Lower Gem Lake, Sierra Nevada, Spain","Brook trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"10","1970-06-01","1970-07-01",NA,"lake","no mention","Elliot and Jenkins","1972","CALIF FISH GAME","Elliot, G. V., & Jenkins, T. M. (1972). Winter food of trout in three high elevation Sierra Nevada lakes. CALIF FISH GAME. VOL 58, NO 3, P 231-237. 1972.","tbl 1","collection month","7",NA,"hydrachnida","1","unknown"
"0001FFMGHE1WVV8B7SQ46PW6KD","Lower Gem Lake, Sierra Nevada, Spain","Brook trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"10","1970-07-01","1970-08-01",NA,"lake","no mention","Elliot and Jenkins","1972","CALIF FISH GAME","Elliot, G. V., & Jenkins, T. M. (1972). Winter food of trout in three high elevation Sierra Nevada lakes. CALIF FISH GAME. VOL 58, NO 3, P 231-237. 1972.","tbl 1","collection month","8",NA,"hydrachnida",NA,"unknown"
"0001FFMGHE7B9X1KZ40CYA5EVX","Lower Gem Lake, Sierra Nevada, Spain","Brook trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"10","1970-08-01","1970-09-01",NA,"lake","no mention","Elliot and Jenkins","1972","CALIF FISH GAME","Elliot, G. V., & Jenkins, T. M. (1972). Winter food of trout in three high elevation Sierra Nevada lakes. CALIF FISH GAME. VOL 58, NO 3, P 231-237. 1972.","tbl 1","collection month","9",NA,"hydrachnida",NA,"unknown"
"0001FFMGHER6KJJF9DE0KH750Y","Lower Gem Lake, Sierra Nevada, Spain","Brook trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"10","1970-09-01","1970-10-01",NA,"lake","no mention","Elliot and Jenkins","1972","CALIF FISH GAME","Elliot, G. V., & Jenkins, T. M. (1972). Winter food of trout in three high elevation Sierra Nevada lakes. CALIF FISH GAME. VOL 58, NO 3, P 231-237. 1972.","tbl 1","collection month","10",NA,"hydrachnida",NA,"unknown"
"0001FFMGHEAH52TGR12CB0JJ6R","Lower Gem Lake, Sierra Nevada, Spain","Brook trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"10","1970-10-01","1970-11-01",NA,"lake","no mention","Elliot and Jenkins","1972","CALIF FISH GAME","Elliot, G. V., & Jenkins, T. M. (1972). Winter food of trout in three high elevation Sierra Nevada lakes. CALIF FISH GAME. VOL 58, NO 3, P 231-237. 1972.","tbl 1","collection month","11",NA,"hydrachnida",NA,"unknown"
"0001FFMGHEJGP790SZR74E6K42","Lower Gem Lake, Sierra Nevada, Spain","Brook trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"10","1970-11-01","1970-12-01",NA,"lake","no mention","Elliot and Jenkins","1972","CALIF FISH GAME","Elliot, G. V., & Jenkins, T. M. (1972). Winter food of trout in three high elevation Sierra Nevada lakes. CALIF FISH GAME. VOL 58, NO 3, P 231-237. 1972.","tbl 1","collection month","12",NA,"hydrachnida","3","unknown"
"0001FFMGHE7MH4ST8PEW3CN11H","Lower Gem Lake, Sierra Nevada, Spain","Brook trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"10","1969-12-01","1970-01-01",NA,"lake","no mention","Elliot and Jenkins","1972","CALIF FISH GAME","Elliot, G. V., & Jenkins, T. M. (1972). Winter food of trout in three high elevation Sierra Nevada lakes. CALIF FISH GAME. VOL 58, NO 3, P 231-237. 1972.","tbl 1","collection month","1",NA,"mollusca","6","unknown"
"0001FFMGHETCHVXXWQDNMRQMXT","Lower Gem Lake, Sierra Nevada, Spain","Brook trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"10","1970-01-01","1970-02-01",NA,"lake","no mention","Elliot and Jenkins","1972","CALIF FISH GAME","Elliot, G. V., & Jenkins, T. M. (1972). Winter food of trout in three high elevation Sierra Nevada lakes. CALIF FISH GAME. VOL 58, NO 3, P 231-237. 1972.","tbl 1","collection month","2",NA,"mollusca","6","unknown"
"0001FFMGHEG3CF0KY3E8EH3P71","Lower Gem Lake, Sierra Nevada, Spain","Brook trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"10","1970-02-01","1970-03-01",NA,"lake","no mention","Elliot and Jenkins","1972","CALIF FISH GAME","Elliot, G. V., & Jenkins, T. M. (1972). Winter food of trout in three high elevation Sierra Nevada lakes. CALIF FISH GAME. VOL 58, NO 3, P 231-237. 1972.","tbl 1","collection month","3",NA,"mollusca","4","unknown"
"0001FFMGHENVS343R777W5SYP2","Lower Gem Lake, Sierra Nevada, Spain","Brook trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"10","1970-03-01","1970-04-01",NA,"lake","no mention","Elliot and Jenkins","1972","CALIF FISH GAME","Elliot, G. V., & Jenkins, T. M. (1972). Winter food of trout in three high elevation Sierra Nevada lakes. CALIF FISH GAME. VOL 58, NO 3, P 231-237. 1972.","tbl 1","collection month","4",NA,"mollusca","8","unknown"
"0001FFMGHE3AJX27V7JZ7DWZBS","Lower Gem Lake, Sierra Nevada, Spain","Brook trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"10","1970-04-01","1970-05-01",NA,"lake","no mention","Elliot and Jenkins","1972","CALIF FISH GAME","Elliot, G. V., & Jenkins, T. M. (1972). Winter food of trout in three high elevation Sierra Nevada lakes. CALIF FISH GAME. VOL 58, NO 3, P 231-237. 1972.","tbl 1","collection month","5",NA,"mollusca","11","unknown"
"0001FFMGHE3VHA4DMZ9N9TGR91","Lower Gem Lake, Sierra Nevada, Spain","Brook trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"10","1970-05-01","1970-06-01",NA,"lake","no mention","Elliot and Jenkins","1972","CALIF FISH GAME","Elliot, G. V., & Jenkins, T. M. (1972). Winter food of trout in three high elevation Sierra Nevada lakes. CALIF FISH GAME. VOL 58, NO 3, P 231-237. 1972.","tbl 1","collection month","6",NA,"mollusca","209","unknown"
"0001FFMGHEADHDZGSFNFN66KFH","Lower Gem Lake, Sierra Nevada, Spain","Brook trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"10","1970-06-01","1970-07-01",NA,"lake","no mention","Elliot and Jenkins","1972","CALIF FISH GAME","Elliot, G. V., & Jenkins, T. M. (1972). Winter food of trout in three high elevation Sierra Nevada lakes. CALIF FISH GAME. VOL 58, NO 3, P 231-237. 1972.","tbl 1","collection month","7",NA,"mollusca","44","unknown"
"0001FFMGHE1WVV8B7SQ46PW6KD","Lower Gem Lake, Sierra Nevada, Spain","Brook trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"10","1970-07-01","1970-08-01",NA,"lake","no mention","Elliot and Jenkins","1972","CALIF FISH GAME","Elliot, G. V., & Jenkins, T. M. (1972). Winter food of trout in three high elevation Sierra Nevada lakes. CALIF FISH GAME. VOL 58, NO 3, P 231-237. 1972.","tbl 1","collection month","8",NA,"mollusca","98","unknown"
"0001FFMGHE7B9X1KZ40CYA5EVX","Lower Gem Lake, Sierra Nevada, Spain","Brook trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"10","1970-08-01","1970-09-01",NA,"lake","no mention","Elliot and Jenkins","1972","CALIF FISH GAME","Elliot, G. V., & Jenkins, T. M. (1972). Winter food of trout in three high elevation Sierra Nevada lakes. CALIF FISH GAME. VOL 58, NO 3, P 231-237. 1972.","tbl 1","collection month","9",NA,"mollusca","47","unknown"
"0001FFMGHER6KJJF9DE0KH750Y","Lower Gem Lake, Sierra Nevada, Spain","Brook trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"10","1970-09-01","1970-10-01",NA,"lake","no mention","Elliot and Jenkins","1972","CALIF FISH GAME","Elliot, G. V., & Jenkins, T. M. (1972). Winter food of trout in three high elevation Sierra Nevada lakes. CALIF FISH GAME. VOL 58, NO 3, P 231-237. 1972.","tbl 1","collection month","10",NA,"mollusca","18","unknown"
"0001FFMGHEAH52TGR12CB0JJ6R","Lower Gem Lake, Sierra Nevada, Spain","Brook trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"10","1970-10-01","1970-11-01",NA,"lake","no mention","Elliot and Jenkins","1972","CALIF FISH GAME","Elliot, G. V., & Jenkins, T. M. (1972). Winter food of trout in three high elevation Sierra Nevada lakes. CALIF FISH GAME. VOL 58, NO 3, P 231-237. 1972.","tbl 1","collection month","11",NA,"mollusca","6","unknown"
"0001FFMGHEJGP790SZR74E6K42","Lower Gem Lake, Sierra Nevada, Spain","Brook trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"10","1970-11-01","1970-12-01",NA,"lake","no mention","Elliot and Jenkins","1972","CALIF FISH GAME","Elliot, G. V., & Jenkins, T. M. (1972). Winter food of trout in three high elevation Sierra Nevada lakes. CALIF FISH GAME. VOL 58, NO 3, P 231-237. 1972.","tbl 1","collection month","12",NA,"mollusca","7","unknown"
"0001FFMGHE7MH4ST8PEW3CN11H","Lower Gem Lake, Sierra Nevada, Spain","Brook trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"10","1969-12-01","1970-01-01",NA,"lake","no mention","Elliot and Jenkins","1972","CALIF FISH GAME","Elliot, G. V., & Jenkins, T. M. (1972). Winter food of trout in three high elevation Sierra Nevada lakes. CALIF FISH GAME. VOL 58, NO 3, P 231-237. 1972.","tbl 1","collection month","1",NA,"ostracoda",NA,"unknown"
"0001FFMGHETCHVXXWQDNMRQMXT","Lower Gem Lake, Sierra Nevada, Spain","Brook trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"10","1970-01-01","1970-02-01",NA,"lake","no mention","Elliot and Jenkins","1972","CALIF FISH GAME","Elliot, G. V., & Jenkins, T. M. (1972). Winter food of trout in three high elevation Sierra Nevada lakes. CALIF FISH GAME. VOL 58, NO 3, P 231-237. 1972.","tbl 1","collection month","2",NA,"ostracoda",NA,"unknown"
"0001FFMGHEG3CF0KY3E8EH3P71","Lower Gem Lake, Sierra Nevada, Spain","Brook trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"10","1970-02-01","1970-03-01",NA,"lake","no mention","Elliot and Jenkins","1972","CALIF FISH GAME","Elliot, G. V., & Jenkins, T. M. (1972). Winter food of trout in three high elevation Sierra Nevada lakes. CALIF FISH GAME. VOL 58, NO 3, P 231-237. 1972.","tbl 1","collection month","3",NA,"ostracoda",NA,"unknown"
"0001FFMGHENVS343R777W5SYP2","Lower Gem Lake, Sierra Nevada, Spain","Brook trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"10","1970-03-01","1970-04-01",NA,"lake","no mention","Elliot and Jenkins","1972","CALIF FISH GAME","Elliot, G. V., & Jenkins, T. M. (1972). Winter food of trout in three high elevation Sierra Nevada lakes. CALIF FISH GAME. VOL 58, NO 3, P 231-237. 1972.","tbl 1","collection month","4",NA,"ostracoda",NA,"unknown"
